listing_id,listing_url,reviewer_id,date,reviewer_name,review_id,infor_under_name,rating,response
51920836,https://www.airbnb.com/rooms/51920836,14540309,August 2023,Ioana,955768301196463352,"London, United Kingdom",5,
51920836,https://www.airbnb.com/rooms/51920836,49488551,September 2023,Carmen,981905576902238842,"Berlin, Germany",5,
51920836,https://www.airbnb.com/rooms/51920836,351707947,May 2023,Julia,902882110204686841,"Bahretal, Germany",5,
51920836,https://www.airbnb.com/rooms/51920836,210479816,September 2022,Asako,721010384423456383,"Shinjuku, Japan",4,
51920836,https://www.airbnb.com/rooms/51920836,63541639,October 2022,Amy,728219247556242601,"Cork, Ireland",5,
51920836,https://www.airbnb.com/rooms/51920836,335511768,September 2023,Gabriela Montserrat,991285935619630692,"Mexico City, Mexico",5,
51920836,https://www.airbnb.com/rooms/51920836,265783054,November 2021,Jose,490569833210720040,"Callao Region, Peru",5,
51920836,https://www.airbnb.com/rooms/51920836,22375394,September 2021,Kaylan,460775669683110232,"Detroit, Michigan",5,
51920836,https://www.airbnb.com/rooms/51920836,357252120,October 2022,Daniel,731917327279266561,4 years on Airbnb,5,
51920836,https://www.airbnb.com/rooms/51920836,99553390,May 2023,María Camila,888432591818976875,"Bogotá, Colombia",5,
51920836,https://www.airbnb.com/rooms/51920836,10527641,September 2023,Alec,975447992214057889,"Bristol, United Kingdom",5,
51920836,https://www.airbnb.com/rooms/51920836,38890806,2 weeks ago,Caz,1084812913907117117,"Leeds, United Kingdom",5,
51920836,https://www.airbnb.com/rooms/51920836,276718204,1 week ago,Miu,1090671535312540203,5 years on Airbnb,5,
51920836,https://www.airbnb.com/rooms/51920836,151568985,May 2022,Madelyn,638342352533594102,"West Palm Beach, Florida",5,
51920836,https://www.airbnb.com/rooms/51920836,544284854,December 2023,Kendall,1045747121310728143,3 months on Airbnb,5,
51920836,https://www.airbnb.com/rooms/51920836,2133858,August 2023,Ajay,952169200481646150,"London, United Kingdom",5,
51920836,https://www.airbnb.com/rooms/51920836,176580759,December 2023,Romain,1039155324205848942,France,5,
51920836,https://www.airbnb.com/rooms/51920836,433248885,July 2023,Andrew,946365656450825851,Australia,5,
51920836,https://www.airbnb.com/rooms/51920836,6121398,December 2021,Lucia,523935234261407308,"Sydney, Australia",5,
51920836,https://www.airbnb.com/rooms/51920836,34910907,December 2022,Maria,780421186217305112,"Tres Rios, Costa Rica",5,
51920836,https://www.airbnb.com/rooms/51920836,205987614,October 2022,Carmen,739800739382913210,"Amsterdam, Netherlands",5,
51920836,https://www.airbnb.com/rooms/51920836,206756809,April 2023,Valerie,878217657910325343,"New York, United States",5,
51920836,https://www.airbnb.com/rooms/51920836,452609721,January 2024,Hannah,1068884193149327048,"Syracuse, New York",5,
51920836,https://www.airbnb.com/rooms/51920836,482276155,January 2024,Max,1059511974849119319,1 year on Airbnb,5,
51920836,https://www.airbnb.com/rooms/51920836,92416236,August 2022,Zona,692789905723705756,Taiwan,5,
51920836,https://www.airbnb.com/rooms/51920836,87217187,June 2022,Stefanie,660859607506374051,"Munich, Germany",5,
51920836,https://www.airbnb.com/rooms/51920836,5703938,May 2022,Chloe,631114849857736154,"New York, New York",5,
51920836,https://www.airbnb.com/rooms/51920836,243383986,September 2021,Cloudious,454314357682529764,"Buffalo, New York",5,
51920836,https://www.airbnb.com/rooms/51920836,463636431,September 2022,Claire,715170148986872370,Australia,5,
51920836,https://www.airbnb.com/rooms/51920836,380597454,October 2022,Gilma,734802269021158572,"Oklahoma City, Oklahoma",5,
51920836,https://www.airbnb.com/rooms/51920836,43360605,April 2023,Gabriel,863796914904879090,"San José, Costa Rica",5,
51920836,https://www.airbnb.com/rooms/51920836,143346800,December 2021,Laura,514529199174951074,"Mexico City, Mexico",5,
51920836,https://www.airbnb.com/rooms/51920836,157934529,November 2022,Timothy,765260047535691332,"Cortlandt, New York",5,
51920836,https://www.airbnb.com/rooms/51920836,43233541,September 2021,Jhonatan,445611092813748611,"New York, United States",5,
51920836,https://www.airbnb.com/rooms/51920836,52460884,July 2022,Colliness Carlos,664443450623633471,"Chicago, Illinois",5,
51920836,https://www.airbnb.com/rooms/51920836,30158723,November 2023,Paul,1029035087075297086,"Essen, Germany",5,
51920836,https://www.airbnb.com/rooms/51920836,263379126,October 2023,Mark,997089398132160700,"Dubai, United Arab Emirates",5,
51920836,https://www.airbnb.com/rooms/51920836,264280633,April 2023,Thyra,868905402458081243,"Paderborn, Germany",5,
51920836,https://www.airbnb.com/rooms/51920836,50154209,July 2022,Austin,670951709387516498,"Austin, Texas",5,
51920836,https://www.airbnb.com/rooms/51920836,54313716,May 2023,Nicolas,892790194986725957,"Paris, France",5,
51920836,https://www.airbnb.com/rooms/51920836,455691173,September 2022,Caroline,707188508926552470,2 years on Airbnb,5,
51920836,https://www.airbnb.com/rooms/51920836,366302263,November 2022,Meenu,750698581359568172,3 years on Airbnb,5,
51920836,https://www.airbnb.com/rooms/51920836,9782193,November 2022,Pris,755139488356418350,"Paris, France",5,
52169805,https://www.airbnb.com/rooms/52169805,135937501,October 2023,Qise,992794862358020481,"Athens, Georgia",5,
52169805,https://www.airbnb.com/rooms/52169805,41901207,August 2022,Isabelle,705804309347030000,"Hong Kong, Hong Kong",4,
52169805,https://www.airbnb.com/rooms/52169805,408981263,July 2022,Olivia,683331885971583760,3 years on Airbnb,4,
52169805,https://www.airbnb.com/rooms/52169805,7324274,November 2022,Alex,750706639735931442,"Scottsdale, Arizona",5,
52169805,https://www.airbnb.com/rooms/52169805,9808709,June 2022,Christian,639870253439435915,"Copenhagen, Denmark",4,
52169805,https://www.airbnb.com/rooms/52169805,7560570,March 2023,Mojgan,850704689916347190,"Dubai, United Arab Emirates",3,
52169805,https://www.airbnb.com/rooms/52169805,86776028,January 2022,Melanie,536900140829702389,"Santa Barbara, California",5,
52169805,https://www.airbnb.com/rooms/52169805,134371872,May 2023,Yale,903609404784003185,"Portland, Oregon",5,
52169886,https://www.airbnb.com/rooms/52169886,693959,February 2022,Alexandra,561632334923176387,"Aspen, Colorado",5,
52169886,https://www.airbnb.com/rooms/52169886,49720689,July 2023,Arbel,932662025121584256,"Princeton, New Jersey",5,
52169886,https://www.airbnb.com/rooms/52169886,235917082,June 2022,Abby,657932162113121814,"Los Angeles, California",5,
52169886,https://www.airbnb.com/rooms/52169886,242412317,July 2023,Victoria,942778619407832985,"Goya, Argentina",5,
52169886,https://www.airbnb.com/rooms/52169886,461393544,September 2022,Anjali,707284078517622262,India,5,
52169886,https://www.airbnb.com/rooms/52169886,524248946,July 2023,Arjay,937694307611414562,7 months on Airbnb,5,
52169886,https://www.airbnb.com/rooms/52169886,47218304,August 2022,Kristin,700676439603106479,"Dallas, Texas",5,
52169886,https://www.airbnb.com/rooms/52169886,454560529,August 2023,Bella,953638787028304222,"Saratoga Springs, New York",5,
52169886,https://www.airbnb.com/rooms/52169886,210659973,August 2023,Paul,952880223436951619,United Kingdom,5,
52169886,https://www.airbnb.com/rooms/52169886,120261630,July 2023,Stella,928322696634628113,"Basel, Switzerland",5,
52169886,https://www.airbnb.com/rooms/52169886,243276206,August 2023,Jessica,968870306376285600,"Brisbane, Australia",5,
52170063,https://www.airbnb.com/rooms/52170063,9780749,August 2022,Raquel,727563874637422462,"Hopewell Township, New Jersey",5,
52170063,https://www.airbnb.com/rooms/52170063,35007629,January 2022,Rachel,727563874637422462,"Chicago, Illinois",5,
52170063,https://www.airbnb.com/rooms/52170063,15551813,July 2022,Charles,727563874637422462,"Amsterdam, The Netherlands",5,
52170063,https://www.airbnb.com/rooms/52170063,41309122,November 2021,Chelsea,727563874637422462,"Nashville, Tennessee",4,
52170063,https://www.airbnb.com/rooms/52170063,146474204,September 2022,Grace,727563874637422462,"Sacramento, California",5,
52170623,https://www.airbnb.com/rooms/52170623,267697671,December 2021,Luis,996395690315933203,"Rio de Janeiro, Brazil",4,
52170623,https://www.airbnb.com/rooms/52170623,383704244,January 2022,Avianna,996395690315933203,3 years on Airbnb,5,
52170623,https://www.airbnb.com/rooms/52170623,78441984,April 2023,Hadeer,996395690315933203,"Ann Arbor, Michigan",2,
52170623,https://www.airbnb.com/rooms/52170623,383939690,October 2023,Caitlin,996395690315933203,Finland,5,
52172342,https://www.airbnb.com/rooms/52172342,423610757,April 2022,Ankit,604333630837804780,"New York, New York",5,
52172342,https://www.airbnb.com/rooms/52172342,122884619,June 2022,Cody,647824981429055194,"Birmingham, Alabama",3,
52172342,https://www.airbnb.com/rooms/52172342,440613004,February 2022,Carlyn,561566774152604489,2 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,421610940,July 2022,Mugeta,673847607238622018,2 years on Airbnb,4,
52172342,https://www.airbnb.com/rooms/52172342,391084513,April 2023,Alexus,876146218288385354,"Providence, Rhode Island",5,
52172342,https://www.airbnb.com/rooms/52172342,374435806,October 2021,Carrie,479668097389434538,"Concord, California",5,
52172342,https://www.airbnb.com/rooms/52172342,528388523,August 2023,Troy,964505086924666416,6 months on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,157314546,June 2022,Jakhongir,644951382294880892,"Toronto, Canada",5,
52172342,https://www.airbnb.com/rooms/52172342,410454798,December 2021,Meg,515861678562572097,"Philadelphia, Pennsylvania",5,
52172342,https://www.airbnb.com/rooms/52172342,201040111,January 2022,David,536194144141161485,"Dublin, Ireland",4,
52172342,https://www.airbnb.com/rooms/52172342,502044910,April 2023,Tnt Truckin,865930861872856844,1 year on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,366939954,December 2021,Whitney,518782212200686587,"New York, United States",5,
52172342,https://www.airbnb.com/rooms/52172342,510889338,May 2023,Shaukeem,881884567371428557,10 months on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,199772410,May 2022,De'Angelo,632552005054121367,"Statesboro, Georgia",5,
52172342,https://www.airbnb.com/rooms/52172342,188617430,May 2022,Shimul,623096218642073229,"Fort Myers, Florida",5,
52172342,https://www.airbnb.com/rooms/52172342,374739565,December 2021,Mimi,520948445827499400,"Yonkers, New York",5,
52172342,https://www.airbnb.com/rooms/52172342,25343483,June 2022,Nikki,643504660860903393,"New York, New York",5,
52172342,https://www.airbnb.com/rooms/52172342,435497782,December 2022,Robin,793507298922985472,"St. Gallen, Switzerland",5,
52172342,https://www.airbnb.com/rooms/52172342,33246453,September 2022,Yefeng,713753688253881229,"West Lafayette, Indiana",5,
52172342,https://www.airbnb.com/rooms/52172342,470479861,August 2022,Brandon,685427946821691785,2 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,502331577,July 2023,Julio,941369618384229651,1 year on Airbnb,4,
52172342,https://www.airbnb.com/rooms/52172342,416847494,November 2021,Ayodeji,506041323014174740,"New York, United States",5,
52172342,https://www.airbnb.com/rooms/52172342,254351290,April 2022,Brendan,596314612834109107,"State College, Pennsylvania",5,
52172342,https://www.airbnb.com/rooms/52172342,290141149,February 2023,Olivia,827541013613440484,4 years on Airbnb,2,
52172342,https://www.airbnb.com/rooms/52172342,470479861,July 2022,Brandon,681910006855249084,2 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,426534129,July 2022,Alicia,677461400426855149,2 years on Airbnb,infor_under_name,
52172342,https://www.airbnb.com/rooms/52172342,509003925,April 2023,Sabina,874612176020252973,10 months on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,108755811,December 2022,Jose,779044103621414119,"Denver, Colorado",5,
52172342,https://www.airbnb.com/rooms/52172342,448979179,April 2022,Edik Reynaldo,600628029462440459,"Trujillo, Peru",5,
52172342,https://www.airbnb.com/rooms/52172342,388907936,December 2022,Michelle,790632850927227032,3 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,316973931,May 2022,Yaneth,638436684779852267,4 years on Airbnb,3,
52172342,https://www.airbnb.com/rooms/52172342,264142288,December 2021,Shameeka,528269805376817076,"New York, United States",5,
52172342,https://www.airbnb.com/rooms/52172342,491522014,December 2022,Hans,784818395444557593,1 year on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,298427748,January 2023,Cajun,803712622753644778,4 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,268257689,October 2021,Stan,480338247616629666,5 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,7962733,December 2022,Stacey,777600517540322284,"Austin, Texas",5,
52172342,https://www.airbnb.com/rooms/52172342,445255730,March 2022,Eva,594166225447585679,2 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,34010277,June 2022,Lina,646156908128726935,"Los Angeles, California",infor_under_name,
52172342,https://www.airbnb.com/rooms/52172342,457986471,January 2023,Markingdy,805852627027687379,2 years on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,479223652,September 2022,Camaugh,718807372659296884,1 year on Airbnb,5,
52172342,https://www.airbnb.com/rooms/52172342,103590221,July 2023,Scott,928280852012380466,"St. Louis, Missouri",5,
52172342,https://www.airbnb.com/rooms/52172342,378491616,September 2022,C,714436739446976775,"New York, United States",5,
52172342,https://www.airbnb.com/rooms/52172342,446345523,May 2023,Christopher,903670267391750321,2 years on Airbnb,5,
52050916,https://www.airbnb.com/rooms/52050916,23527965,November 2021,Stéphanie,496347994278507204,Guadeloupe,5,
52050916,https://www.airbnb.com/rooms/52050916,468751554,July 2022,Joshua,678186932903587168,2 years on Airbnb,5,
52050916,https://www.airbnb.com/rooms/52050916,507239281,May 2023,Duong,881848307386999730,"Lexington, Kentucky",5,
52050916,https://www.airbnb.com/rooms/52050916,202369332,June 2022,Anna,648546799299806035,6 years on Airbnb,5,
52050916,https://www.airbnb.com/rooms/52050916,2110163,April 2022,Jürg,611573523467214236,"Zürich, Switzerland",5,
52050916,https://www.airbnb.com/rooms/52050916,222782576,November 2021,Nicole,491311896296073026,Chile,5,
52050916,https://www.airbnb.com/rooms/52050916,116420571,December 2021,Angel,516607492989445562,"Los Angeles, California",5,
52050916,https://www.airbnb.com/rooms/52050916,29363289,August 2022,Annie,689824589209823997,"Genas, France",5,
52050916,https://www.airbnb.com/rooms/52050916,147435148,August 2023,Jorge,955101327330791270,"Madrid, Spain",5,
52050916,https://www.airbnb.com/rooms/52050916,46292389,April 2022,Nikola,597811593756274365,"Bratislava Region, Slovakia",5,
52050916,https://www.airbnb.com/rooms/52050916,434433453,August 2022,Quang,694236041331786468,"Woodbridge, Virginia",5,
52050916,https://www.airbnb.com/rooms/52050916,187749798,September 2021,Yousef,455038333359276783,"Irvine, California",5,
52050916,https://www.airbnb.com/rooms/52050916,27323320,December 2021,Gaurav,520980360179958494,"Fairfax, Virginia",5,
52050916,https://www.airbnb.com/rooms/52050916,102606852,October 2022,Sébastien,749228495490205080,"Talence, France",5,
52050916,https://www.airbnb.com/rooms/52050916,81966135,May 2022,Gary,623937018711645166,"Chattanooga, Tennessee",5,
52050916,https://www.airbnb.com/rooms/52050916,190281549,August 2022,Martin,699287523973742593,"Colombes, France",5,
52050916,https://www.airbnb.com/rooms/52050916,109702240,August 2022,Helmut,684776968415705091,"Darmstadt, Germany",5,
52050916,https://www.airbnb.com/rooms/52050916,79713044,April 2023,Héloïse,861653290852028257,"Lérigneux, France",5,
52050916,https://www.airbnb.com/rooms/52050916,9822753,July 2022,Judith,674631074655945966,"Freiburg, Germany",5,
52050916,https://www.airbnb.com/rooms/52050916,310942299,November 2021,Scott,502208463612756931,4 years on Airbnb,5,
52172527,https://www.airbnb.com/rooms/52172527,150691684,May 2022,Joseph,623922217317933407,"Bass Hill, Australia",5,
52172527,https://www.airbnb.com/rooms/52172527,156553974,June 2022,Jenny,641952607432091280,"Morgan Hill, California",3,
52172527,https://www.airbnb.com/rooms/52172527,70241279,February 2022,Julie,566677046166244476,"Sturbridge, Massachusetts",4,
52172527,https://www.airbnb.com/rooms/52172527,16926449,January 2022,Amanda,550737887896677603,"Asbury Park, New Jersey",5,
52172527,https://www.airbnb.com/rooms/52172527,109007739,May 2022,Auttumn,637622398823216470,"Milwaukee, Wisconsin",5,
52172527,https://www.airbnb.com/rooms/52172527,18490,October 2021,Jessamyn,473894542919356376,"Chesterfield, New Hampshire",5,
52172527,https://www.airbnb.com/rooms/52172527,1623226,April 2022,Anne,610807593710528799,"Lausanne, Switzerland",3,
52172527,https://www.airbnb.com/rooms/52172527,56556730,October 2021,Westley,471679134122845210,"Arcadia, California",5,
52172527,https://www.airbnb.com/rooms/52172527,112409416,May 2022,Jaime,627461128335054664,7 years on Airbnb,5,
52172527,https://www.airbnb.com/rooms/52172527,41110223,March 2022,Patricia,581135622130050570,"Toronto, Canada",3,
52172527,https://www.airbnb.com/rooms/52172527,85708432,November 2021,Kimberly,495580502752132900,"Saint Augustine, Florida",5,
52172527,https://www.airbnb.com/rooms/52172527,108578218,March 2022,Jorge,573154481952074425,"Long Beach, California",5,
52172527,https://www.airbnb.com/rooms/52172527,44300852,April 2022,Richardine,599997428480417115,"Spring Valley, Nevada",5,
52172527,https://www.airbnb.com/rooms/52172527,108456103,February 2022,Faraz,561544486442353038,"San Francisco, California",4,
52172527,https://www.airbnb.com/rooms/52172527,161003853,January 2022,Kadeem,539863776749429242,6 years on Airbnb,5,
52172527,https://www.airbnb.com/rooms/52172527,50553748,September 2021,Michael,451375756114549178,"Los Angeles, California",5,
52172527,https://www.airbnb.com/rooms/52172527,118715258,December 2021,Jordan,519600717693812974,"Lexington, Kentucky",5,
52172527,https://www.airbnb.com/rooms/52172527,7310633,May 2022,Cheryl,634007623088976597,"Malibu, California",5,
52172527,https://www.airbnb.com/rooms/52172527,39958807,June 2022,Laura,653539641953430422,"Toronto, Canada",5,
52172527,https://www.airbnb.com/rooms/52172527,227647153,April 2022,Steve,602082802953556980,"Bainbridge Island, Washington",4,
52172527,https://www.airbnb.com/rooms/52172527,55112580,October 2021,Will,483946844238971863,"Severna Park, Maryland",5,
52172527,https://www.airbnb.com/rooms/52172527,116696753,May 2022,Ashley,619565226991962932,"Los Angeles, California",2,
52172527,https://www.airbnb.com/rooms/52172527,271165741,December 2021,Miguel,517386137853291139,5 years on Airbnb,5,
52172527,https://www.airbnb.com/rooms/52172527,29229162,November 2021,Melanie,491300487869115427,"Pembroke Pines, Florida",5,
52172527,https://www.airbnb.com/rooms/52172527,81955812,December 2021,Nicolette,520275538411216136,"Philadelphia, Pennsylvania",5,
52172527,https://www.airbnb.com/rooms/52172527,78337290,March 2022,Connie,576748174383231136,"Greeley, Colorado",5,
52172527,https://www.airbnb.com/rooms/52172527,403022588,October 2021,Michelle,466593741854479397,"Toronto, Canada",5,
52172527,https://www.airbnb.com/rooms/52172527,26298389,February 2022,Corey,570263365773343724,"Atlanta, Georgia",3,
52053898,https://www.airbnb.com/rooms/52053898,464535828,April 2023,Ewelina,881188594645742078,Poland,5,
52053898,https://www.airbnb.com/rooms/52053898,344869941,August 2022,Sol,696377686507452138,"Los Angeles, California",5,
52053898,https://www.airbnb.com/rooms/52053898,470693695,May 2023,Roxy,888441546020066689,2 years on Airbnb,5,
52053898,https://www.airbnb.com/rooms/52053898,172718801,September 2021,Annie,452781101873382342,"New York, New York",5,
52053898,https://www.airbnb.com/rooms/52053898,82481990,September 2022,Paulina,715248969748660601,"Wrocław, Poland",5,
52053898,https://www.airbnb.com/rooms/52053898,69478176,May 2022,Reda,628861143977352869,"Temecula, California",5,
52053898,https://www.airbnb.com/rooms/52053898,99843742,May 2022,Patrick,618080886168785897,"Montreal, Canada",5,
52053898,https://www.airbnb.com/rooms/52053898,50839482,April 2022,Aisha,602110466192738885,"Washington, District of Columbia",5,
52053898,https://www.airbnb.com/rooms/52053898,101264903,April 2023,Aaron,876087728175557694,"London, United Kingdom",5,
52053898,https://www.airbnb.com/rooms/52053898,430810736,November 2021,Omar Bernardo,502149794570544915,2 years on Airbnb,5,
52053898,https://www.airbnb.com/rooms/52053898,340410863,May 2023,Jennifer,892723920213555158,"Greensboro, North Carolina",5,
52053898,https://www.airbnb.com/rooms/52053898,7406908,August 2022,Danielle,688354165081290518,"San Juan, Puerto Rico",4,
52053898,https://www.airbnb.com/rooms/52053898,100383557,August 2022,Marion,702873775730081936,"Fresnes, France",5,
52053898,https://www.airbnb.com/rooms/52053898,159298947,May 2023,Julian,897128821202405909,"England, United Kingdom",5,
52053898,https://www.airbnb.com/rooms/52053898,15064086,August 2023,Donna,953660593460115362,"Toronto, Canada",5,
52172540,https://www.airbnb.com/rooms/52172540,372138357,January 2023,Michelle,798576625957338668,3 years on Airbnb,5,
52172540,https://www.airbnb.com/rooms/52172540,440242591,January 2022,Daniel,542022318974150683,"Jacksonville, Florida",5,
52172540,https://www.airbnb.com/rooms/52172540,110021828,July 2022,Bruna,680365271029980952,"Recife, Brazil",5,
52172540,https://www.airbnb.com/rooms/52172540,81960334,October 2021,Lauren,480321317851027823,"Seattle, Washington",5,
52172540,https://www.airbnb.com/rooms/52172540,57338771,December 2023,Carter,1057344097785794501,"Budapest, Hungary",5,
52172540,https://www.airbnb.com/rooms/52172540,12811426,August 2022,Ny,689863547994798249,"Washington, District of Columbia",infor_under_name,
52172540,https://www.airbnb.com/rooms/52172540,167046377,January 2023,Yohana,810854569351137977,"Berlin, Germany",3,
52172540,https://www.airbnb.com/rooms/52172540,100559917,January 2023,Steph,808764404742327694,"Keo, Arkansas",5,
52172540,https://www.airbnb.com/rooms/52172540,130050842,June 2022,Joshua,654270147288448479,"Yonkers, New York",5,
52172540,https://www.airbnb.com/rooms/52172540,227656928,October 2023,DeJuan,998539332264528071,5 years on Airbnb,5,
52172540,https://www.airbnb.com/rooms/52172540,556177020,January 2024,Angel,1074695941058978992,1 month on Airbnb,5,
52172540,https://www.airbnb.com/rooms/52172540,14556190,February 2022,Nitzan,556488890111636037,"Tel Aviv-Yafo, Israel",5,
52172540,https://www.airbnb.com/rooms/52172540,165826311,December 2022,Jessica,787706275562340577,"Cookeville, Tennessee",5,
52172540,https://www.airbnb.com/rooms/52172540,161597094,December 2022,Taiuná,785566279952514024,"Newtown, Connecticut",5,
52172540,https://www.airbnb.com/rooms/52172540,18059892,November 2023,Alex,1016729385420346918,"Santa Cruz, California",5,
52172540,https://www.airbnb.com/rooms/52172540,14782731,December 2021,Roopak,507899163203431912,"Mumbai, India",5,
52172540,https://www.airbnb.com/rooms/52172540,8121540,October 2023,Christy,992762356920223408,"Massachusetts, United States",5,
52172540,https://www.airbnb.com/rooms/52172540,280685824,April 2022,Connor,612293109860446244,"Washington, District of Columbia",5,
52172540,https://www.airbnb.com/rooms/52172540,116305857,September 2022,Nolan,709412017666150171,"Scottsdale, Arizona",5,
52172540,https://www.airbnb.com/rooms/52172540,8177681,July 2022,Molly,668113554624521780,"New York, New York",3,
52172540,https://www.airbnb.com/rooms/52172540,3669684,January 2023,James,810185001406993996,"Detroit, Michigan",5,
52172540,https://www.airbnb.com/rooms/52172540,446110518,November 2022,Kanniah,764518440427171504,2 years on Airbnb,5,
52172540,https://www.airbnb.com/rooms/52172540,65801920,March 2022,Joey,592759959179244900,"London, United Kingdom",5,
52172540,https://www.airbnb.com/rooms/52172540,129877127,September 2022,Sharon,718150183262595086,"Los Angeles, California",5,
52172540,https://www.airbnb.com/rooms/52172540,34951850,January 2023,Agostina,807961157278256973,"Miami, Florida",3,
52172540,https://www.airbnb.com/rooms/52172540,190932076,October 2022,Jason,728287340457940674,"New York, New York",5,
52172540,https://www.airbnb.com/rooms/52172540,206499541,January 2022,Sarah,546409687233726687,"Albany, New York",5,
52172540,https://www.airbnb.com/rooms/52172540,548900103,December 2023,David,1050037747648901527,2 months on Airbnb,5,
52172540,https://www.airbnb.com/rooms/52172540,439174603,October 2023,Steve,1000085521345422702,2 years on Airbnb,4,
52172540,https://www.airbnb.com/rooms/52172540,91022722,March 2023,Shakira,859471946571634003,"Peoria, Illinois",5,
52172540,https://www.airbnb.com/rooms/52172540,193766401,September 2023,Jason,988491969138462896,6 years on Airbnb,5,
52172540,https://www.airbnb.com/rooms/52172540,6131950,January 2023,John,813851516777258309,"Redmond, Washington",5,
52172540,https://www.airbnb.com/rooms/52172540,86366537,3 weeks ago,Erwin,1079773635113587194,"Rutherford, New Jersey",5,
52172540,https://www.airbnb.com/rooms/52172540,203757007,December 2022,Paata,791339638551567513,"Boston, Massachusetts",5,
52172540,https://www.airbnb.com/rooms/52172540,625501,December 2022,Alec,792096867100087925,"Boulder, Colorado",5,
52172540,https://www.airbnb.com/rooms/52172540,434502183,September 2022,Ivan,707288616891375704,"Hawaii, United States",5,
52059246,https://www.airbnb.com/rooms/52059246,17273531,July 2022,Manish,673190267096485900,"San Ramon, California",5,
52059246,https://www.airbnb.com/rooms/52059246,158516,July 2022,Signe,664433963393199020,"Denver, Colorado",4,
52059246,https://www.airbnb.com/rooms/52059246,143713399,December 2021,Krystal,510564573896563100,"Atlanta, Georgia",5,
52059246,https://www.airbnb.com/rooms/52059246,62023550,September 2023,Randy,989873001422954786,"Colchester, Vermont",5,
52059246,https://www.airbnb.com/rooms/52059246,129902628,April 2023,Carolyn,866692586098423164,"California, United States",4,
52059246,https://www.airbnb.com/rooms/52059246,44198739,February 2022,Michelle,557179793108501197,"Charlevoix, Michigan",5,
52059246,https://www.airbnb.com/rooms/52059246,33927470,February 2022,Jake,572449298501551062,"Gresham, Oregon",5,
52059246,https://www.airbnb.com/rooms/52059246,28576788,July 2023,Susan,926086976046869536,9 years on Airbnb,5,
52059246,https://www.airbnb.com/rooms/52059246,408029921,June 2022,Maureen,652202880932439520,3 years on Airbnb,5,
52059246,https://www.airbnb.com/rooms/52059246,396133742,December 2022,Elli,784778558406783162,3 years on Airbnb,5,
52059246,https://www.airbnb.com/rooms/52059246,449478056,August 2022,Rachel,687610438216586487,"Iqaluit, Canada",5,
52059246,https://www.airbnb.com/rooms/52059246,1629305,June 2022,Chris,656457022821700980,"Orlando, Florida",5,
52059246,https://www.airbnb.com/rooms/52059246,53581261,September 2023,Umo,986968789089745741,"London, United Kingdom",5,
52059246,https://www.airbnb.com/rooms/52059246,411915667,June 2022,Richard,649249951398678615,United Kingdom,5,
52059246,https://www.airbnb.com/rooms/52059246,102174052,February 2022,Alvin,568884313894111369,"Saint Paul, Minnesota",5,
52059246,https://www.airbnb.com/rooms/52059246,117358773,May 2023,Juan Pablo,884851020426754751,"Buenos Aires, Argentina",5,
52059246,https://www.airbnb.com/rooms/52059246,249738027,May 2022,Alex,632521751508005103,"Westmont, Illinois",5,
52059246,https://www.airbnb.com/rooms/52059246,82408635,November 2021,Kate,489741299725717504,"Manila, Philippines",5,
52059246,https://www.airbnb.com/rooms/52059246,53633097,August 2023,Sue,952244089013586527,"Naples, Florida",5,
52059246,https://www.airbnb.com/rooms/52059246,395130476,May 2022,Mashaal,626793632797035939,3 years on Airbnb,4,
52059246,https://www.airbnb.com/rooms/52059246,230088365,November 2022,Giuseppe,771798724093381527,"Florence, Italy",4,
52059246,https://www.airbnb.com/rooms/52059246,162921226,August 2023,Frederick,957279141857775237,"Long Beach, New York",5,
52059246,https://www.airbnb.com/rooms/52059246,84339476,August 2022,Anthony,692707541662374384,"Transylvania, Louisiana",5,
52059246,https://www.airbnb.com/rooms/52059246,430354948,December 2021,Ronald,526816307818603922,2 years on Airbnb,5,
52059246,https://www.airbnb.com/rooms/52059246,98212215,June 2022,Lauren,653602000441641523,"Kingston, Pennsylvania",5,
52059246,https://www.airbnb.com/rooms/52059246,405463348,June 2022,Verenis,646348630975832161,3 years on Airbnb,5,
52059246,https://www.airbnb.com/rooms/52059246,241086785,October 2023,Alex,994209106322491260,5 years on Airbnb,5,
52059246,https://www.airbnb.com/rooms/52059246,125051178,August 2022,Christina,694210080076993455,"Durham, North Carolina",5,
52059246,https://www.airbnb.com/rooms/52059246,118621458,April 2023,Stephen,868092469166632318,"Torquay, United Kingdom",5,
